code,date,event_adj_close,sma25,sma75,sma75_5,sma75_slope5_pct,macd,signal,volume,volume_ratio20,sma75_rising,macd_above_signal,macd_above_zero,price_above_sma25,sma25_above_sma75,ret_5d,max_up_5d,max_down_5d,ret_10d,max_up_10d,max_down_10d,ret_20d,max_up_20d,max_down_20d,ret_40d,max_up_40d,max_down_40d,pullback25_pct,rs20_vs_topix,rs60_vs_topix,vol20_ann
9432,2021-12-14,109.67195129394533,109.9630288696289,108.9376727294922,108.26608479817708,0.006203123836675761,-0.673309324374685,-0.6145523615765276,159450000,1.05885897900959,True,False,False,False,True,0.0123223625143844,0.0287520001048906,6.739234059693899e-08,-0.0132701241787607,0.0287520001048906,-0.0296998390246481,0.03380727909341,0.060663534265154,-0.0296998390246481,0.0420221410592698,0.0714059355198479,-0.0296998390246481,0.0026470494554007968,-0.0017984590714378301,0.046130457172589345,0.17378737401078964
5802,2021-12-15,330.7240905761719,334.7486181640625,328.6142692057292,326.90419881184897,0.005231105626956056,-1.3570725158404002,-0.6126475584332909,6582800,0.6309921149949292,True,False,False,False,True,-0.0467778156413017,0.0196272511954105,-0.0565913590629767,-0.0183185328785649,0.0196272511954105,-0.0565913590629767,0.086032078309765,0.1033693682663399,-0.0565913590629767,0.0336932152102114,0.1033693682663399,-0.0565913590629767,0.012022536821700031,0.011275652071416009,0.05985434663626554,0.320847788229386
7741,2021-12-16,17366.681640625,17413.953671875,17082.551666666666,17039.68046875,0.002515962549608286,15.115402678053217,78.58047086216276,950800,1.155439973751048,True,False,True,False,True,-0.0647304054402844,-0.0052559485238121,-0.1065008030992612,-0.0533885321221119,-0.0052559485238121,-0.1065008030992612,-0.1175657275667386,-0.0052559485238121,-0.1668050202779123,-0.128077504731638,-0.0052559485238121,-0.2351313170967378,0.002714606466786862,-0.008326263591059258,0.00835162375903653,0.28156477699439275
6723,2021-12-22,1366.2119140625,1392.3230810546877,1350.049794921875,1337.2894954427084,0.009541912594581703,-10.199977654709071,-3.331719816604941,8457200,0.8872280784208406,True,False,False,False,True,0.0042284637394827,0.0190275065559644,-0.0119801360261369,-0.0028188864768502,0.0683579974992503,-0.0119801798253666,-0.0634249010543952,0.0683579974992503,-0.1099365312503395,-0.0732910483981069,0.0683579974992503,-0.1585623434335871,0.018753669566698862,-0.02301535642377739,0.02690171905319394,0.35067407485019364
7733,2021-12-22,2365.799560546875,2386.531044921875,2352.9791243489585,2340.247509765625,0.0054402854955322155,-12.953677436494218,-12.76992169520398,3068100,0.6507484529850628,True,False,False,False,True,0.0668673825360681,0.0718874624463639,0.0110440875207162,0.0140561994114742,0.0803212044361927,0.0064256775149127,-0.0080322466297535,0.0803212044361927,-0.0921686817022876,-0.0765060784917724,0.0803212044361927,-0.1622490799662687,0.008686869764008747,-0.0028468692018401853,0.05083552669145619,0.3356278844740182
4507,2022-01-06,2320.230224609375,2369.139140625,2302.2077018229165,2291.427119140625,0.004704746047665909,18.606169652123757,30.794211341913407,7878600,1.7862389813907933,True,False,True,False,True,-0.0286640003964786,0.0095982084318397,-0.0378727577652764,-0.099740489535456,0.0095982084318397,-0.1076523563826781,0.0057071678572777,0.0413750775019532,-0.2063551744032571,-0.0691308182960611,0.0830093344931193,-0.2063551744032571,0.020644172044163845,0.01612308956280306,0.024910553008853586,0.3673436354010254
4661,2022-01-12,3663.632080078125,3753.389208984375,3651.547054036458,3634.6073600260415,0.004660666843060435,-16.998796809275973,15.362109410828742,4217000,1.0363725731137872,True,False,False,False,True,-0.0056511835712044,0.0209903783571145,-0.0185683693118088,-0.0043057430053916,0.0239504245394142,-0.0185683693118088,0.1722283207975457,0.1848763306867755,-0.0185683693118088,0.1630785252825208,0.2317010293103034,-0.0185683693118088,0.023913621505438572,-0.03687626583519099,0.02401508998714763,0.40936216617933624
7733,2022-01-12,2391.927734375,2398.5215625,2379.90552734375,2369.7835807291667,0.0042712535848816735,9.442847522657305,16.17375953921116,2907600,0.7795519104732515,True,False,True,False,True,-0.0718967890863393,-0.0387289580947939,-0.102085358594408,-0.0274080627631837,-0.0125124751337428,-0.102085358594408,-0.1120159602569514,0.0442900327232158,-0.1714002350570944,-0.1942403526836275,0.0442900327232158,-0.2063555458032475,0.0027491218874543984,0.006844620357673525,0.029782407594609595,0.3252668110267823
4661,2022-01-18,3709.969970703125,3759.81732421875,3662.8303971354167,3648.0299772135418,0.004057099315061041,-23.161602962675715,-7.545061841958071,3895000,0.965094310403568,True,False,False,False,True,-0.0191338044254564,0.0111611828063504,-0.0292320320115057,0.0605899419697386,0.0653733593978156,-0.0292320320115057,0.194525256815313,0.201169252762174,-0.0292320320115057,0.2253521098954944,0.2442200071256766,-0.0292320320115057,0.013257918993706083,-0.06441684561072225,0.07542899488249866,0.32281682400061323
4661,2022-01-20,3694.1953125,3755.8342578125,3665.5777897135417,3655.589664713542,0.0027322883354257144,-21.938723780434884,-13.205114592764891,3050000,0.9109372199988052,True,False,False,False,True,-0.0189485140327837,0.0154789626468114,-0.0205497950218488,0.0827327950099079,0.091806720331657,-0.0216172611440572,0.1411795743744937,0.2215107817330581,-0.0216172611440572,0.2380571716184809,0.2495329761707849,-0.0216172611440572,0.016411519007870173,-0.02725849898704258,0.06998272329746513,0.2938677588103573
8035,2022-01-24,17436.052734375,19044.201484375,17413.932838541667,17197.153776041665,0.01260551980421365,-138.92938423088708,177.7359830832214,4221000,1.483488676141875,True,False,False,False,True,-0.0634838756218454,0.0124913083335009,-0.1158453670723801,-0.0542437493972114,0.0124913083335009,-0.1158453670723801,-0.0946271974410062,0.0124913083335009,-0.1158453670723801,0.0795687679723418,0.0797399170643131,-0.142539405969217,0.08444296030576139,-0.04763552935739335,0.19852433736611974,0.42464726457331714
9101,2022-01-26,1778.275146484375,1925.2791064453124,1762.2095052083334,1754.8521158854169,0.004192597915411378,-1.6747011586271583,37.14063414364448,20133000,0.9378347351011656,True,False,False,False,True,0.1199999588127924,0.1478787752591595,-0.0327273000825716,0.1733333424860461,0.1963634828800911,-0.0327273000825716,0.2363636363636363,0.2533333423667461,-0.0327273000825716,0.316363608905498,0.5139393013183835,-0.0327273000825716,0.07635462280186184,-0.011397538235857985,0.1256145416425828,0.49877437350205966
4661,2022-01-28,3703.068603515625,3718.921865234375,3677.066881510417,3668.285748697917,0.002393797379502516,-16.804348867512545,-15.966677482040431,3348500,0.9377647396537118,True,False,False,False,True,0.1136846823023214,0.118210773528508,0.0117145285889763,0.189563343165366,0.2034078583499226,0.0117145285889763,0.1474971698210858,0.2185837982484015,0.0117145285889763,0.2422617986864119,0.3232162581158762,0.0117145285889763,0.004262864962813922,0.007516111779236501,0.10734155784302923,0.29737823138957553
8591,2022-01-28,1982.6741943359373,2051.60509765625,1965.9637451171875,1951.5684912109373,0.00737624837205586,5.237813924638203,29.20851707975828,6231400,1.440373164688043,True,False,True,False,True,0.0513917963766556,0.0567451150954778,-0.0074945440402383,0.0149892252014476,0.070663743764415,-0.0074945440402383,-0.0207708784848628,0.070663743764415,-0.0554603325397021,0.092330428140704,0.0973481233368767,-0.151605986301483,0.033598524101475166,0.06270709033011757,0.09599560083689984,0.25911982966774694
9101,2022-01-28,1789.052490234375,1920.19216796875,1765.5720654296874,1755.340694986979,0.0058287091912856415,-19.364452945108724,17.58001719679031,22710300,1.0176965274421537,True,False,False,False,True,0.1807230362506122,0.1855422844149992,-0.0084337254184692,0.1759036861423488,0.1891565280392877,-0.0084337254184692,0.3144579548002384,0.3397591614300275,-0.0084337254184692,0.3792810522002101,0.5048192534964184,-0.0084337254184692,0.06829508000394534,0.015443383092998864,0.0751887229065269,0.5255855660582308
6971,2022-01-31,1561.8828125,1573.3033642578123,1553.2952783203125,1549.9650358072918,0.0021485920237460654,-17.08950299458934,-13.670447238548228,6877600,1.9862186873675152,True,False,False,False,True,-0.0268656900725786,0.0062544928919083,-0.0436389662296682,-0.0540155548941831,0.0062544928919083,-0.0599857046604407,-0.088983664172348,0.0062544928919083,-0.0895522498086893,-0.0090566242415753,0.0129738852436216,-0.1393035964260418,0.007258963539558567,0.02299373697239515,0.10796613025186685,0.23514790589990808
6146,2022-02-02,10324.6904296875,10543.3303515625,10240.098893229168,10187.359375,0.005176956686007594,-186.60879553781345,-129.11569243323413,638100,0.6629266012155213,True,False,False,False,True,0.0075412748358167,0.0075412748358167,-0.040724033147951,0.0452487840368247,0.061840005118195,-0.040724033147951,-0.0859728977573196,0.061840005118195,-0.0950227402791282,0.0180492132264482,0.07486330098878,-0.15143306400927,0.020737273194005285,-0.028742537357608233,0.09583310451841565,0.39390150593440143
6301,2022-02-04,2369.950439453125,2388.092626953125,2368.3993391927083,2363.9415266927085,0.0018857541312524706,-3.725059679229616,7.842930120281174,3122900,0.9100287033934114,True,False,False,False,True,-0.0131928317577348,0.0372909958529852,-0.0175903681581014,-0.0411610128730729,0.0372909958529852,-0.0547054271106024,-0.1044856163654694,0.0372909958529852,-0.1067723354751235,0.0244236383750524,0.0789796708729688,-0.1067723354751235,0.007596936272587972,0.015825979555695313,-0.033455707589643446,0.25378939637273323
6301,2022-02-08,2372.03466796875,2397.1138671875,2368.9551822916665,2365.8147005208334,0.0013274419886484257,-2.133345679808372,3.983544825882978,1705200,0.5186028865001148,True,False,False,False,True,-0.0091387746254729,0.0363795625161322,-0.0497363741417223,-0.0736379941485328,0.0363795625161322,-0.0834798215679376,-0.0456941819010454,0.0363795625161322,-0.1075571851210784,0.0398182187587421,0.0780316070743318,-0.1075571851210784,0.010462247773058509,-0.006009971433064032,-0.026513682326878896,0.24877603035699034
7751,2022-02-25,2296.558837890625,2362.0268359375,2288.1654231770835,2275.7963248697915,0.00543506383770942,-3.6352027648185863,9.105764486448406,2605500,0.7060210275308909,True,False,False,False,True,-0.0175536492321168,0.0131189948263117,-0.0356615839446436,0.0042496283236266,0.0131189948263117,-0.0618994137111661,0.0831485626476007,0.0861048524481324,-0.0618994137111661,0.0995935346117475,0.1618625434232063,-0.0618994137111661,0.02771687309000891,-0.030906885149335483,0.11748721620382896,0.211244233281817
5803,2022-03-03,89.80838012695312,93.0373211669922,88.92668914794922,88.8750580851237,0.0005809398490188578,-0.0445741751517374,1.1305902747253658,14418600,1.15955106058559,True,False,False,False,True,-0.1260362860242874,-0.0132669326223499,-0.1708124909038335,-0.0464343809264584,-0.0132669326223499,-0.1708124909038335,0.0182147965180585,0.0586736597605355,-0.1708124909038335,0.0755316885961558,0.080589047512487,-0.1708124909038335,0.034705868564760864,-0.004237017354172923,0.07641249393106408,0.4944387609781124
8309,2022-03-03,426.2125549316406,427.77790283203126,411.20412272135417,410.1038171386719,0.002682992785483451,-0.277829982325386,2.147807024340257,13285600,1.171177206932421,True,False,False,False,True,-0.0472478673946467,-0.0026789619084554,-0.0964442541592306,-0.0185094900642862,-0.0026789619084554,-0.0964442541592306,-0.0134476737404691,0.062834901464746,-0.0964442541592306,-0.0030000430326705,0.062834901464746,-0.0964442541592306,0.003659253762355449,0.044940022725062145,0.14653226946433773,0.2684360863060572
8316,2022-03-03,1153.1680908203125,1177.206787109375,1129.6238346354166,1124.6274267578126,0.004442722770871876,-5.622232206174431,3.9188890764622406,23564400,1.1716508466157372,True,False,False,False,True,-0.0678905228071486,-0.0091806542641998,-0.1128289118792315,-0.0260929866590139,-0.0091806542641998,-0.1128289118792315,-0.0254835709158479,0.028509587568583,-0.1128289118792315,-0.0406060156330964,0.028509587568583,-0.1128289118792315,0.020420113570776628,0.005245283512386956,0.12213682928407377,0.25473525535693436
8604,2022-03-03,426.1055603027344,435.9414306640625,422.1769246419271,421.652958577474,0.001242647665086416,-0.6877388985084849,2.460817225007971,6991300,0.6451636717659571,True,False,False,False,True,-0.0532510107159633,0.0023152610515619,-0.1119043232625106,0.002122308359308,0.0036657923332517,-0.1119043232625106,0.0232913190333021,0.0847000544300942,-0.1119043232625106,-0.0081976693927295,0.0847000544300942,-0.1119043232625106,0.02256236656916349,0.03621003771856823,0.11521528170893547,0.2915227740877651
8306,2022-03-09,575.6777954101562,612.9211572265625,574.0091560872396,571.5704028320313,0.004266759165843403,-6.440999225559608,0.8562383054321712,87059000,1.196503163533804,True,False,False,False,True,0.0966215202549221,0.1000299204036965,0.0277121484813618,0.18390643247573,0.2274747584228251,0.0277121484813618,0.1201431736218716,0.2274747584228251,0.0277121484813618,0.0997659539615805,0.2274747584228251,0.0277121484813618,0.06076370733379576,-0.0015102574444948447,0.1842249878168244,0.31466774880872056
8308,2022-03-09,427.6157531738281,463.30511352539065,424.6460791015625,422.03607421875,0.006184317034139797,-4.610378498263856,2.5960623111283456,12055800,0.7913758556122089,True,False,False,False,True,0.0830048258959943,0.0927577390059066,0.0217887770004334,0.1346751913861956,0.179082788136909,0.0217887770004334,0.1240535242614728,0.179082788136909,0.0217887770004334,0.0912668203575006,0.2287593432859236,0.0217887770004334,0.0770320881632286,-0.025882540700057466,0.2156886564058439,0.3356837076230855
8725,2022-03-10,1041.564453125,1074.293173828125,1022.7780989583332,1022.1110603841146,0.0006526087037626027,-15.784476648591864,-7.710008987547491,4255800,1.043959480890302,True,False,False,False,True,0.0535433008113921,0.0606299149424103,-0.00944881834657,0.0952757551834773,0.1165354522282968,-0.00944881834657,-0.0083601562778347,0.1165354522282968,-0.018840989994446,0.0187823117643419,0.1165354522282968,-0.018840989994446,0.03046535294132028,-0.021248355823308307,0.20064748033003466,0.3772679431707259
5020,2022-03-11,383.0951232910156,389.0128503417969,378.6567321777344,378.3897985839844,0.0007054460631574777,-0.8262794715686255,0.6050943415182046,22024800,0.99869658143396,True,False,False,False,True,0.0148359856454829,0.0197075143531311,-0.0161648741448922,0.0845879011039443,0.0921167402931133,-0.0161648741448922,0.0175765484362986,0.0921167402931133,-0.0161648741448922,0.1268130249183856,0.1365581619520703,-0.0161648741448922,0.015212163417177047,0.0601014730870828,0.13301620607478915,0.29575453868419493
7751,2022-03-11,2306.318359375,2325.0069140625,2300.8172298177083,2295.56740234375,0.002286941114688412,-27.860718581883702,-25.76234894012388,3745600,1.1764484173100238,True,False,False,False,True,0.0439743910029766,0.053909964403052,0.0069918248649336,0.0785650620112039,0.0815088418415899,0.0069918248649336,0.0973322902861111,0.1124197280729859,0.0069918248649336,0.1646736207852916,0.1827048010763234,0.0069918248649336,0.008038064134117106,0.038681483621403334,0.13582165133073854,0.2733504822319992
6178,2022-03-14,766.4520874023438,787.0110009765625,766.0148640950521,763.57533203125,0.003194880663984323,-12.00341793992527,-10.036176795196075,12016200,0.7862705933738044,True,False,False,False,True,0.0417112381227835,0.0422459974852695,0.0008555169687611,0.0416042108847496,0.0595722535650098,0.0008555169687611,0.0081205324190998,0.0595722535650098,-0.0152167353422364,0.0631375496703139,0.0684363401912087,-0.0152167353422364,0.026122777888375432,-0.004270731835530617,0.1386799550475074,0.24998542723510483
8766,2022-03-14,1905.843994140625,1929.4649658203125,1879.816979166667,1871.599064127604,0.004390852291269676,-33.74755949268979,-30.958222620066294,5932500,1.027216697271058,True,False,False,False,True,0.1311353839835507,0.1389644262024687,0.0111413086332388,0.1192414572929658,0.1389644262024687,0.0111413086332388,0.0229427066753586,0.1389644262024687,-0.003278663942461,0.0506975935064037,0.1389644262024687,-0.003278663942461,0.012242239220780585,0.01235932864213285,0.16224596795661694,0.3217988725676769
